Date,Open,High,Low,Close,Adj Close,Volume
2/01/2020,135,135.919998,134.770004,135.419998,134.020538,3148600
3/01/2020,133.570007,134.860001,133.559998,134.339996,132.951691,2373700
6/01/2020,133.419998,134.240005,133.199997,134.100006,132.714188,2425500
7/01/2020,133.690002,134.960007,133.399994,134.190002,132.803253,3090800
8/01/2020,134.509995,135.860001,133.919998,135.309998,133.911667,4346000
9/01/2020,135.740005,136.789993,135.309998,136.740005,135.326904,3730600
10/01/2020,137,137.869995,136.309998,136.690002,135.27742,3255400
13/01/2020,135.479996,136.639999,135.070007,136.600006,135.188354,3531000
14/01/2020,136.279999,137.139999,135.550003,135.820007,134.416412,3681000
15/01/2020,136,138.059998,135.710007,136.619995,135.20813,4045900
16/01/2020,137.320007,138.190002,137.009995,137.979996,136.554077,4320900
17/01/2020,136.539993,138.330002,136.160004,138.309998,136.880661,5623300
21/01/2020,137.809998,139.350006,137.600006,139.169998,137.731781,7244100
22/01/2020,143.320007,145.789993,142.550003,143.889999,142.403,16470400
23/01/2020,144.199997,144.410004,142.149994,142.869995,141.393539,5657800
24/01/2020,143.389999,143.919998,140.460007,140.559998,139.107422,5580200
27/01/2020,138.5,140.070007,138.100006,138.619995,137.187454,4166600
28/01/2020,139.5,140.470001,138.75,139.550003,138.107864,3451600
29/01/2020,139.169998,139.580002,137.600006,137.690002,136.267075,3053800
30/01/2020,136.759995,136.970001,134.970001,136.770004,135.356583,5057900
31/01/2020,142.899994,144.050003,140.789993,143.729996,142.244659,18994600
3/02/2020,144.25,147.279999,143.899994,146.270004,144.758408,8887500
4/02/2020,147.779999,149.380005,146.880005,149.110001,147.569061,5621000
5/02/2020,150.210007,157.440002,150.149994,156.330002,154.714447,14386800
6/02/2020,156.820007,158.75,155.419998,156.759995,155.139999,8400500
7/02/2020,154.550003,155.539993,152.919998,153.410004,153.410004,6423400
10/02/2020,152.970001,154.440002,151.580002,154.429993,154.429993,5239800
11/02/2020,155.119995,155.220001,152.729996,153.479996,153.479996,3835100
12/02/2020,153.75,155.600006,153.520004,155.309998,155.309998,4437800
13/02/2020,154.369995,154.830002,153.410004,154.309998,154.309998,3820700
14/02/2020,154.419998,154.559998,149.770004,150.699997,150.699997,6099200
18/02/2020,149.789993,151.380005,149.639999,151.100006,151.100006,3343000
